assyrian;Assyrian;Assyrien;Assyrer;;Asirio;;;;;;;;;x
hebrew;Hebrew;Hébreu;Hebräisch;;Hebreo;;;;;;;;;x
yevani;Yevani;Yevani;Yevani;;Yevani;;;;;;;;;x
italiki;Italiki;Italiki;Italiki;;Italiki;;;;;;;;;x
mizrahi;Mizrahi;Mizrahi;Mizrahi;;Mizrahi;;;;;;;;;x
falashi;Falashi;Falashi;Falashi;;Falashi;;;;;;;;;x
karai;Karai;Karai;Karai;;Karai;;;;;;;;;x
parasi;Parasi;Parasi;Parasi;;Parasi;;;;;;;;;x
hodui;Hodui;Hodui;Hodui;;Hodui;;;;;;;;;x
zhuhui;Zhuhui;Zhuhui;Zhuhui;;Zhuhui;;;;;;;;;x
coptic;Coptic;Copte;Koptisch;;Copto;;;;;;;;;x
guanchinet;Guanchinet;Guanches;Guanchen;;Guanchos;;;;;;;;;x
berberic;Berberic;Berbere;Berberischen;;Berberiscos;;;;;;;;;x
bodpa;Bodpa;Bodpa;Bodpa;;Bodpa;;;;;;;;;x
xangxung;Xangxung;Xangxung;Xangxung;;Xangxung;;;;;;;;;x
qiang;Qiang;Qiang;Qiang;;Qiang;;;;;;;;;x
tangut;Tangut;Tangut;Tangut;;Tangut;;;;;;;;;x
xianbei;Xianbei;Xianbei;Xianbei;;Xianbei;;;;;;;;;x
sumpa;Sumpa;Sumpa;Sumpa;;Sumpa;;;;;;;;;x
sivullirmiut;Sivullirmiut;Sivullirmiut;Sivullirmiut;Sivullirmiut;Sivullirmiut;;;;;;;;;x
tuniq;Tuniq;Tuniq;Tuniq;Tuniq;Tuniq;;;;;;;;;x
taiwanese;Taiwanese;Taïwanais;Taiwanisch;;Taiwáno;;;;;;;;;x
middag;Middag;Middag;Middag;;Middag;;;;;;;;;x
kilai;Kilai;Kilai;Kilai;;Kilai;;;;;;;;;x
east_iranian;Eastern Iranian;Eastern Iranian;Eastern Iranian;Eastern Iranian;Eastern Iranian;;;;;;;;;x
pashtun;Pashtun;Pashtun;Pashtun;Pashtun;Pashtun;;;;;;;;;x
khotan;Khotan;Khotan;Khotan;;Khotan;;;;;;;;;x
tocharian;Tocharian;Tocharian;Tocharian;Tocharian;Tocharian;;;;;;;;;x
sinhala;Sinhala;Sinhala;Sinhala;Sinhala;Sinhala;;;;;;;;;x
malayalam;Malayalam;Malayalam;Malayalam;Malayalam;Malayalam;;;;;;;;;x
dhivehi;Dhivehi;Dhivehi;Dhivehi;Dhivehi;Dhivehi;;;;;;;;;x
omotic;Omotic;Omotic;Omotic;Omotic;Omotic;;;;;;;;;x
oromo;Oromo;Oromo;Oromo;Oromo;Oromo;;;;;;;;;x
kashmiri;Kashmiri;Kashmiri;Kashmiri;Kashmiri;Kashmiri;;;;;;;;;x
khaskura;Khaskura;Khaskura;Khaskura;Khaskura;Khaskura;;;;;;;;;x
garhwali;Garhwali;Garhwali;Garhwali;Garhwali;Garhwali;;;;;;;;;x
nepali;Nepali;Nepali;Nepali;Nepali;Nepali;;;;;;;;;x
